Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,Abstract Note,Date,Date Added,Date Modified,Num Pages,Short Title,Publisher,Place,Long/Lat,Library Catalog,Call Number,Link Attachments,Manual Tags,Automatic Tags,Editor,Edition
BTKW9ISE,book,2010,"York, Neil Longley",The Boston Massacre: a history with documents,,978-0-415-87348-2 978-0-415-87349-9 978-0-203-84909-5,,2010,2025-03-24 18:31:12,2025-03-24 18:31:12,256,The Boston Massacre,Routledge,New York,#N/A,Library Catalog (Blacklight),E215.4 .Y67 2010,https://catalog.libraries.psu.edu/catalog/6428568,,"Boston Massacre, 1770; Sources",,
QG9IPJZC,book,1957,"Miller, John Chester",Origins of the American Revolution,,,,1957,2025-03-24 18:37:55,2025-03-24 18:37:55,530,,Stanford University Press,"Stanford, Calif",#N/A,Library Catalog (Blacklight),E210 .M5 1959,https://catalog.libraries.psu.edu/catalog/894896,,"America; Colonial period, ca. 1600-1775; Colonies; Great Britain; History; History Causes; Revolution, 1775-1783; United States",,
54QCAV4J,book,2015,"Raphael, Ray; Raphael, Marie",The spirit of 74: how the American Revolution began,,978-1-62097-126-0,"Americans know about the Boston Tea Party and ""the shot heard around the world, "" but sixteen months divided these two iconic events, a period that has nearly been lost to history. The Spirit of 74 fills in this gap in our nation's founding narrative, showing how in these mislaid months, step by step, real people made a revolution. After the Tea Party, Parliament not only shut down a port but also revoked the sacred Massachusetts charter. Completely disenfranchised, citizens rose up as a body and cast off British rule everywhere except in Boston, where British forces were stationed. A ""Spirit of 74"" initiated the American Revolution, much as the better-known ""Spirit of 76"" sparked independence. Redcoats marched on Lexington and Concord to take back a lost province, but they encountered Massachusetts militiamen who had trained for months to protect the revolution they had already made",2015,2025-03-24 18:38:26,2025-03-24 18:38:26,276,The spirit of 74,The New Press,New York,#N/A,Library Catalog (Blacklight),E210 .R37 2015,https://catalog.libraries.psu.edu/catalog/16212398,,"1775 - 1783; American Revolution (1775-1783); History; History Causes; Massachusetts; Revolution, 1775-1783; United States",,
L9X789ST,book,1973,"Wahlke, John C.",The causes of the American Revolution,,978-0-669-82685-2,,1973,2025-03-24 18:40:10,2025-03-24 18:40:10,249,,Heath,"Lexington, Mass",#N/A,Library Catalog (Blacklight),E210 .W3 1973,https://catalog.libraries.psu.edu/catalog/1154361,,"History Causes; Revolution, 1775-1783; United States",,3d ed
RTIME5ER,book,1965,"Sosin, Jack M.","Agents and merchants: British colonial policy and the origins of the American Revolution, 1763-1775",,,,1965,2025-03-24 18:45:42,2025-03-24 18:45:42,267,Agents and merchants,University of Nebraska Press,Lincoln,#N/A,Library Catalog (Blacklight),E210 .S73,https://catalog.libraries.psu.edu/catalog/884400,,"America; Colonies Administration; Great Britain; History Causes; Revolution, 1775-1783; United States",,
S7CJIPYN,book,1953,"Morgan, Edmund S.; Morgan, Helen M.; Institute of Early American History and Culture (Williamsburg, Va.)",The Stamp act crisis: prologue to revolution,,,,1953,2025-03-24 18:46:38,2025-03-24 18:46:38,310,The Stamp act crisis,"Published for the Institute of Early American History and Culture at Williamsburg, Va. by the University of North Carolina Press",Chapel Hill,#N/A,Library Catalog (Blacklight),E215.2 .M58,https://catalog.libraries.psu.edu/catalog/853573,,"Great Britain; History Causes; Revolution, 1775-1783; United States",,
IY6UG2HJ,book,1970,"Hopkins, Stephen",The grievances of the American Colonies candidly examined,,,,1970,2025-03-24 18:54:10,2025-03-24 18:54:10,48,,Research Reprints,New York,#N/A,Library Catalog (Blacklight),E211 .H78 1970,https://catalog.libraries.psu.edu/catalog/664166,,"1775-1783; History Causes; Politics and government; Revolution, 1775-1783; United States",,
V6Q4VXF8,book,1970,"Galloway, Joseph","A candid examination of the mutual claims of Great-Britain, and the Colonies: with a plan of accommodation on constitutional principles",,,,1970,2025-03-24 18:55:50,2025-03-24 18:55:50,62,"A candid examination of the mutual claims of Great-Britain, and the Colonies",Research Reprints,New York,#N/A,Library Catalog (Blacklight),E211 .G15 1970,https://catalog.libraries.psu.edu/catalog/664156,,1775-1783; Politics and government; United States,,
QDF8362S,book,2020,"Zabin, Serena R.",The Boston Massacre: a family history,,978-0-544-91115-4,,2020,2025-03-24 18:57:08,2025-03-24 18:57:08,296,The Boston Massacre,Houghton Mifflin Harcourt,Boston,#N/A,Library Catalog (Blacklight),E215.4 .Z33 2020,https://catalog.libraries.psu.edu/catalog/29268698,,"1700-1799; 1775-1783, Revolution; 18th century; Army spouses; Army. Regiment of Foot, 29th; Boston; Boston (Mass.); Boston Massacre, 1770; Causes; Families of military personnel; Great Britain; History; HISTORY / Revolutionary; HISTORY / United States / Revolutionary Period (1775-1800); HISTORY / United States / State & Local / New England (CT, MA, ME, NH, RI, VT); History British forces; History Causes; History Social aspects; History Women; Massachusetts; Military dependents; North America; Revolution, 1775-1783; Social aspects; SOCIAL SCIENCE / Social Classes & Economic Disparity; United States; War; Women",,
NP62G8AK,book,1967,"Boucher, Jonathan","A view of the causes and consequences of the American Revolution: in thirteen discourses, preached in North America between the years 1763 and 1775, with an historical preface",,,,1967,2025-03-24 19:11:10,2025-03-24 19:11:10,596,A view of the causes and consequences of the American Revolution,Russell & Russell,New York,#N/A,Library Catalog (Blacklight),E211 .B75 1967,https://catalog.libraries.psu.edu/catalog/902662,,"1775-1783; History Causes; Politics and government; Revolution, 1775-1783; United States",,
